tile,RUBCNL,x,y,path,../models/res18/res18_ciga_freeze/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_freeze/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_random/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_random/Res50_1000_ep_29.pt,../models/res50/RUBCNL_Res50_freeze/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../models/vgg13/dropout/VGG13_Dropout_ep_29.pt,../models/vgg13/base_model/VGG13_ep_29.pt,../models/vgg13/random_weights/VGG13_ep_29.pt
p007_48_76.tiff,0.1904260424134580,7566,11934,../../Training_Data/p007/Tiles_156/p007_48_76.tiff,-0.0694230794906616,0.2532710134983060,0.1262537240982060,0.5118717551231380,-0.0189480073750019,-0.1543741375207900,0.189221978187561,0.329653263092041,0.2687889039516450,0.2327439188957210,0.1369330585002900,0.0741358399391174,-0.4370965957641600,0.0991897955536842,0.1760523468256000,-0.0860374718904495,0.0273394510149955,-0.013712642714381200
p007_49_76.tiff,-0.871550429201091,7722,11934,../../Training_Data/p007/Tiles_156/p007_49_76.tiff,0.163375437259674,0.3138095438480380,-0.0202073901891708,-0.558239221572876,-0.0826965123414993,0.0150668695569038,-1.2602306604385400,-0.9684640765190130,0.4733643531799320,0.4142684936523440,0.0244960989803075,-1.131645679473880,-0.1819324642419820,0.522248387336731,0.3165591359138490,-0.1252709925174710,0.0199241377413272,-0.01441850233823060
p007_50_76.tiff,-0.871550429201091,7878,11934,../../Training_Data/p007/Tiles_156/p007_50_76.tiff,-0.0868058502674102,-0.0305432844907045,-0.1085150390863420,-0.6046029925346380,-0.1634192615747450,0.1386619508266450,-1.077409267425540,-0.9597668647766110,0.0531012192368507,0.0491442158818244,0.1360250115394590,-0.9100873470306400,-0.4685855209827420,-0.3989389538764950,-0.1301105618476870,-0.115722045302391,0.0275590270757675,-0.020101888105273200
p007_51_76.tiff,-0.871550429201091,8034,11934,../../Training_Data/p007/Tiles_156/p007_51_76.tiff,0.3444395959377290,0.0059421490877866,-0.172276571393013,-0.7557165622711180,0.0907502919435501,0.1603404432535170,-0.964212954044342,-0.9089465737342830,-0.0100353322923183,-0.1395081877708440,0.0445415861904621,-0.8058089017868040,0.1149322688579560,-0.2306261956691740,-0.0035646073520183,0.0694336667656898,0.0249588154256343,-0.019144637510180500
p007_52_76.tiff,-0.871550429201091,8190,11934,../../Training_Data/p007/Tiles_156/p007_52_76.tiff,-0.3483924269676210,0.0728232488036155,-0.5328661799430850,-0.735085129737854,-0.1752611845731740,-0.3544838428497310,-0.9446727633476260,-0.9229791164398190,-0.6455214023590090,-0.5931516885757450,-0.1490112245082860,-0.9438258409500120,-0.5072822570800780,-0.4020206034183500,-0.0483895577490329,0.0325088426470756,0.0234521515667438,-0.017730962485075000
p007_53_76.tiff,-0.871550429201091,8346,11934,../../Training_Data/p007/Tiles_156/p007_53_76.tiff,-0.6075788140296940,-0.0294535253196954,-0.6578702330589290,-0.5428397059440610,-0.5919827818870540,-0.2703314423561100,-0.9891995191574100,-0.9713863730430600,-0.743320643901825,-0.5836647152900700,-0.4698082506656650,-0.985241949558258,-0.8613909482955930,-0.2997118234634400,-0.132567748427391,0.0413759425282478,0.0225957427173852,-0.02839597687125210
p007_34_77.tiff,-0.871550429201091,5382,12090,../../Training_Data/p007/Tiles_156/p007_34_77.tiff,0.2650399804115300,0.0390151217579841,-0.1202721148729320,-0.8373434543609620,-0.3198853433132170,0.317535936832428,-0.8518469333648680,-0.9179289937019350,0.2318147122859950,0.3397715389728550,-0.3245881497859960,-0.914328634738922,-0.3616704940795900,-0.0623834580183029,-0.0096769239753484,0.1996482014656070,0.0225940272212028,-0.017551274970173800
p007_35_77.tiff,3.067920038310110,5538,12090,../../Training_Data/p007/Tiles_156/p007_35_77.tiff,0.4471698701381680,-0.1986670643091200,0.6279845237731930,2.4440832138061500,0.6935477256774900,0.7986103296279910,2.1250033378601100,3.1594865322113000,0.1138251572847370,0.048265092074871,0.0456995666027069,3.1297056674957300,1.1304601430892900,0.3238151371479030,0.0834089741110801,0.1248339414596560,0.0252343714237213,-0.006003128364682200
p007_36_77.tiff,-0.871550429201091,5694,12090,../../Training_Data/p007/Tiles_156/p007_36_77.tiff,-0.1788939535617830,0.0784033760428428,-1.104917049407960,-0.7473142743110660,-0.4261903166770940,-0.6748567223548890,-0.9240186810493470,-0.9896568059921260,-0.6428489685058590,-0.6316448450088500,-0.2735864818096160,-0.902094066143036,-1.18738853931427,-0.8032435178756710,-0.2530884742736820,-0.2724736928939820,0.0116409379988908,-0.03002915531396870
p007_38_77.tiff,-0.871550429201091,6006,12090,../../Training_Data/p007/Tiles_156/p007_38_77.tiff,-0.3125075697898870,0.0010529290884733,-1.0205485820770300,-0.7073255181312560,-0.3186013400554660,-0.4481041431427000,-0.8929577469825750,-1.0022506713867200,-0.4608735740184780,-0.4723722636699680,-0.3583784699440000,-0.994616150856018,-0.8568675518035890,-0.1079577431082730,-0.1563424170017240,-0.3821282982826230,0.032009907066822,-0.015952998772263500
p007_39_77.tiff,-0.871550429201091,6162,12090,../../Training_Data/p007/Tiles_156/p007_39_77.tiff,-0.1632826477289200,0.1071087792515750,-0.6889694929122930,-0.9500913023948670,-0.3683050572872160,-0.3593891263008120,-0.9136362075805660,-0.8242682218551640,-0.2073142677545550,-0.1530660837888720,-0.0732740014791488,-0.9578683972358700,-0.6973639726638790,-0.3829182982444760,-0.0522357188165187,-0.1874015480279920,0.0238532871007919,-0.00946895033121109
p007_40_77.tiff,-0.871550429201091,6318,12090,../../Training_Data/p007/Tiles_156/p007_40_77.tiff,-0.750066339969635,0.2144437134265900,-0.7937588095664980,-0.7921607494354250,-0.3927479684352880,-0.573460578918457,-0.7424184083938600,-0.878195583820343,-0.6309080123901370,-0.6089668869972230,-0.3773661851882930,-1.0133559703826900,-0.6647641062736510,-0.6666538119316100,-0.2881874144077300,-0.2021640241146090,0.0266172215342521,-0.02010560780763630
p007_41_77.tiff,-0.871550429201091,6474,12090,../../Training_Data/p007/Tiles_156/p007_41_77.tiff,-0.2977519631385800,0.0949833765625953,-0.6751909255981450,-1.0289239883422900,-0.3040097951889040,-0.3689207434654240,-0.9006888270378110,-0.9294767379760740,-0.2974816560745240,-0.2491153478622440,-0.3697089850902560,-0.9702321887016300,-1.1090573072433500,-0.2771660089492800,-0.1473384201526640,-0.402412861585617,0.0286163315176963,-0.022933468222618100
p007_42_77.tiff,-0.871550429201091,6630,12090,../../Training_Data/p007/Tiles_156/p007_42_77.tiff,-0.2082083970308300,0.1699216514825820,-0.222252532839775,-0.6728531122207640,-0.2540648877620700,-0.1849484294652940,-0.8868877291679380,-0.9000768661499020,-0.0691157057881355,-0.1142915859818460,-0.3919131755828860,-1.0055079460144000,-0.6740854978561400,-0.3355451822280880,-0.2256785482168200,-0.190768226981163,0.0145586617290973,-0.01563071459531780
p007_43_77.tiff,0.1904260424134580,6786,12090,../../Training_Data/p007/Tiles_156/p007_43_77.tiff,0.0005220286548137,0.3589305579662320,0.1855151653289800,0.0946846082806587,-0.0778778344392776,0.1656568199396130,0.1572497189044950,0.3413327634334560,0.0735300779342651,0.1123390197753910,-0.0546542257070541,0.0906028300523758,-0.087588645517826,-0.3925584554672240,-0.0967731848359108,-0.0512415841221809,0.0268739573657512,-0.006098652258515360
p007_44_77.tiff,-0.871550429201091,6942,12090,../../Training_Data/p007/Tiles_156/p007_44_77.tiff,0.0901500433683395,0.134514644742012,0.0978399366140365,-0.6672716736793520,-0.1377589404582980,0.0617907494306564,-1.010917067527770,-0.7620953321456910,-0.0387895330786705,0.0104849245399236,0.0274879578500986,-1.2648112773895300,-0.1385752856731410,-0.2150845527648930,-0.0719760358333587,-0.0803493037819862,0.0206266362220048,-0.02450820803642270
p007_45_77.tiff,-0.871550429201091,7098,12090,../../Training_Data/p007/Tiles_156/p007_45_77.tiff,0.1188095659017560,0.1289404332637790,0.0102265067398548,-0.5103182792663570,0.0231043584644794,0.0178076177835464,-0.6728262901306150,-0.8484508991241460,0.4060021042823790,0.3765928745269780,0.0535588264465332,-1.109637975692750,-0.2164520025253300,0.3377402424812320,0.0864947736263275,0.0028118062764406,0.0172697566449642,-0.003051724284887310
p007_46_77.tiff,-0.871550429201091,7254,12090,../../Training_Data/p007/Tiles_156/p007_46_77.tiff,0.0597658120095729,0.2359543740749360,0.012825783342123,-0.7258663177490230,-0.0891621559858322,0.1595883518457410,-1.2938224077224700,-0.8048591613769530,0.0225679166615009,0.1066677421331410,0.1108860522508620,-0.9997426867485050,-0.1737635433673860,0.1151724383234980,-0.0056816805154085,-0.0616006031632423,0.0235263537615537,-0.012296510860323900
p007_47_77.tiff,0.1904260424134580,7410,12090,../../Training_Data/p007/Tiles_156/p007_47_77.tiff,0.3724156022071840,-0.2500738799571990,0.5658943057060240,0.1013279110193250,0.1300147920846940,0.1961749941110610,-0.1960112452507020,0.3408272266387940,0.3334044814109800,0.3504073321819310,0.1766032576560970,0.1581328958272930,0.2554153800010680,0.015429763123393,0.0123897995799779,-0.0007122922688722,0.0254715047776699,-0.016749024391174300
p007_48_77.tiff,0.8129554678457500,7566,12090,../../Training_Data/p007/Tiles_156/p007_48_77.tiff,-0.2040313929319380,0.1572869420051570,-0.067678228020668,0.3846474289894100,-0.0955643206834793,-0.0198937356472015,0.2738621234893800,1.024510383605960,0.1043488532304760,0.0292993523180484,-0.1829098165035250,0.9334701895713810,-0.162412479519844,-0.2018111646175380,-0.131938949227333,-0.0457712039351463,0.0262249819934368,-0.02258959785103800
p007_49_77.tiff,0.1904260424134580,7722,12090,../../Training_Data/p007/Tiles_156/p007_49_77.tiff,0.3687974512577060,0.0012585762888193,0.0461447797715663,0.4467096328735350,0.1136484593153000,0.2617736458778380,0.0090512707829475,0.2109943330287930,0.0041069146245718,-0.0224559996277093,0.2678688466548920,0.2620686590671540,-0.0102164465934038,-0.1368085443973540,0.0292191747575998,0.0049077551811933,0.0222261678427457,-0.016881724819541000
p007_50_77.tiff,-0.871550429201091,7878,12090,../../Training_Data/p007/Tiles_156/p007_50_77.tiff,0.694327175617218,-0.124197669327259,-0.2557958662509920,-0.902735471725464,-0.0944298207759857,0.4204959273338320,-0.6062004566192630,-0.9131823778152470,-0.198151096701622,-0.1515439301729200,-0.2721942067146300,-0.8946541547775270,-0.6265975832939150,0.4490094184875490,0.2248805314302440,0.0336363166570663,0.030169740319252,-0.0143760796636343
p007_51_77.tiff,0.8129554678457500,8034,12090,../../Training_Data/p007/Tiles_156/p007_51_77.tiff,0.017614010721445,-0.183762788772583,0.5465291738510130,0.6692812442779540,0.3501451909542080,0.1160903722047810,0.4863990247249600,0.9448580145835880,0.1362595856189730,0.108115941286087,0.3827975988388060,0.8442263007164000,0.034363605082035,0.6524453163146970,0.3226203918457030,-0.0464411228895187,0.0245358049869537,-0.014591106213629200
p007_52_77.tiff,0.1904260424134580,8190,12090,../../Training_Data/p007/Tiles_156/p007_52_77.tiff,0.1508436352014540,0.3067757487297060,0.2009343355894090,0.3281567692756650,-0.0809894204139709,0.1147022545337680,0.2326904535293580,0.2345699816942220,0.0317062437534332,0.0561042726039886,0.0693655833601951,0.2395431846380230,-0.0422752648591995,0.3320154845714570,0.1453824043273930,0.0803128033876419,0.0228132400661706,-0.017519306391477600
p007_53_77.tiff,0.1904260424134580,8346,12090,../../Training_Data/p007/Tiles_156/p007_53_77.tiff,0.2019519209861760,0.0784600228071212,0.2243423908948900,0.6136114597320560,0.1546857506036760,0.3240599036216740,0.5717764496803280,0.3494870364665990,0.2535420060157780,0.2516869604587560,0.0590918734669685,0.1949125677347180,0.3074088990688320,0.0664136260747909,0.0792045444250106,-0.0390250459313392,0.0300890263170003,-0.018697112798690800
p007_54_77.tiff,0.1904260424134580,8502,12090,../../Training_Data/p007/Tiles_156/p007_54_77.tiff,-0.0238326825201511,0.2145222425460820,0.1754127889871600,0.3968163430690770,0.1196334660053250,0.0423810929059982,0.0706695839762687,0.2517406940460210,0.0488942340016365,0.0424754619598388,0.2028327733278270,0.2603305280208590,-0.011297209188342,0.2775592505931850,0.1286647766828540,-0.0058686453849077,0.0270886532962322,-0.020412229001522100
p007_55_77.tiff,1.255012659126360,8658,12090,../../Training_Data/p007/Tiles_156/p007_55_77.tiff,0.3857041895389560,-0.112678587436676,0.1421541273593900,1.1235620975494400,0.0309160873293876,-0.0192351564764976,0.8153690099716190,1.4075276851654100,-0.0607003942131996,-0.0021581780165433,-0.0280685182660818,1.3697712421417200,1.085521578788760,0.560225248336792,0.2966775894165040,0.218515932559967,0.0266554541885852,-0.011092583648860500
p007_56_77.tiff,-0.871550429201091,8814,12090,../../Training_Data/p007/Tiles_156/p007_56_77.tiff,0.1505904495716100,-0.1689919680356980,-0.1146004348993300,-0.8416008353233340,-0.2292730659246440,0.1647915691137310,-0.7953633666038510,-0.9317801594734190,0.1143703013658520,0.0524320006370544,-0.446054995059967,-0.8924617171287540,-0.8559716939926150,0.105254977941513,0.1827458441257480,-0.0612933114171028,0.0255138762295246,-0.02217470481991770
p007_33_78.tiff,-0.871550429201091,5226,12246,../../Training_Data/p007/Tiles_156/p007_33_78.tiff,-0.8670316338539120,0.1806951016187670,-0.8864174485206600,-0.794356107711792,-0.4138425588607790,-1.0169036388397200,-0.8691084980964660,-0.7510075569152830,-0.5585958361625670,-0.5224509239196780,-0.8388804197311400,-0.8774390816688540,-0.9131063222885130,-0.9437021017074580,-0.3934240341186520,-0.4342057108879090,0.0195660814642906,-0.019974417984485600
p007_35_78.tiff,-0.871550429201091,5538,12246,../../Training_Data/p007/Tiles_156/p007_35_78.tiff,-0.7763436436653140,0.2353072762489320,-0.9417447447776790,-0.7098432779312130,-0.4022868275642400,-0.7584106922149660,-0.8243167996406560,-0.7983539700508120,-0.6867122650146480,-0.633197009563446,-0.3115222454071050,-0.899901270866394,-0.9004450440406800,-0.7053122520446780,-0.2866447567939760,-0.2447371631860730,0.0216034092009067,-0.009990018792450430
p007_36_78.tiff,0.1904260424134580,5694,12246,../../Training_Data/p007/Tiles_156/p007_36_78.tiff,-0.8278617262840270,0.0853189006447792,-1.4297935962677000,-0.6723792552948000,-0.4232590496540070,-0.7415895462036130,-0.79848712682724,0.2111941426992420,-0.6804981231689450,-0.6655070781707760,-0.1931526511907580,0.252873808145523,-0.9527902603149410,-0.564995527267456,-0.2158633172512050,-0.2052875459194180,0.0228583477437496,-0.023173443973064400
p007_38_78.tiff,0.8129554678457500,6006,12246,../../Training_Data/p007/Tiles_156/p007_38_78.tiff,0.1980856209993360,0.1441605687141420,-0.7093691229820250,0.6315915584564210,0.3395805060863500,-0.163040205836296,0.7309166789054870,0.8974677324295040,-0.3026056289672850,-0.3411483466625210,0.0654004216194152,0.9424369931221010,0.0298467632383108,0.1597705781459810,-0.1075308620929720,-0.2014503926038740,0.0127733387053012,-0.038211263716220900
p007_42_78.tiff,-0.871550429201091,6630,12246,../../Training_Data/p007/Tiles_156/p007_42_78.tiff,-0.3634959161281590,0.0987311527132988,-0.6667996644973760,-0.916822910308838,-0.3137817978858950,-0.1922443658113480,-0.9051753878593440,-0.9032524228096010,-0.1682942062616350,-0.155335247516632,-0.0834424868226051,-0.8957324624061580,-0.6732750535011290,-0.8181993961334230,-0.180361121892929,-0.2557312846183780,0.0246751923114061,-0.01338354591280220
p007_43_78.tiff,0.1904260424134580,6786,12246,../../Training_Data/p007/Tiles_156/p007_43_78.tiff,-0.0468553639948368,0.2034338861703870,0.0108369030058383,0.3215119838714600,0.0126451626420021,-0.0423634126782417,-0.0318523123860359,0.2506302893161770,-0.20436792075634,-0.1508273780345920,0.0137228015810251,0.3064936995506290,-0.0963141694664955,-0.0880087092518806,0.0083198379725217,-0.1658025234937670,0.0237983576953411,-0.013569828122854200
p007_44_78.tiff,-0.871550429201091,6942,12246,../../Training_Data/p007/Tiles_156/p007_44_78.tiff,0.1298962384462360,0.1856994181871410,-0.1013683974742890,-0.6398438215255740,-0.1628629118204120,-0.1048445999622350,-0.9115281701087950,-0.905037760734558,-0.1113376170396800,-0.0762332454323768,-0.0037919729948043,-0.9688263535499570,-0.5097600221633910,-0.0875829383730888,-0.0127515699714422,-0.0496215000748634,0.0256030913442373,-0.01582684926688670
p007_45_78.tiff,0.1904260424134580,7098,12246,../../Training_Data/p007/Tiles_156/p007_45_78.tiff,-0.1145044118165970,0.1534043848514560,-0.3615218102931980,0.1690606325864790,-0.1410233974456790,-0.0742385536432266,-0.1713046133518220,0.2403657287359240,-0.046261265873909,-0.0317394137382507,-0.2711519300937650,0.4501626193523410,-0.1318652182817460,-0.1485002338886260,-0.1552371531724930,-0.0930020958185195,0.0250505041331052,-0.024544894695282000
p007_46_78.tiff,0.8129554678457500,7254,12246,../../Training_Data/p007/Tiles_156/p007_46_78.tiff,-0.0548798032104969,-0.0710289627313613,0.3109011948108670,0.747125506401062,-0.0729991644620895,0.058079607784748,0.4684520661830900,0.8942613005638120,0.1654954105615620,0.1794128268957140,0.173391044139862,0.928389847278595,0.3164633214473720,0.2527957260608670,0.0972705408930778,-0.0601745620369911,0.0243279375135898,-0.019906047731638000
p007_47_78.tiff,1.5980522772339400,7410,12246,../../Training_Data/p007/Tiles_156/p007_47_78.tiff,0.151573970913887,0.0532595887780189,0.0156652219593524,1.359196662902830,0.2086611092090610,0.167160615324974,0.7946088910102840,1.6771221160888700,-0.0332286730408668,-0.0873896554112434,0.0268550068140029,1.6999567747116100,0.182477667927742,0.10639588534832,0.0238895807415246,-0.0362110808491706,0.0241744555532932,-0.015616410411894300
p007_48_78.tiff,1.255012659126360,7566,12246,../../Training_Data/p007/Tiles_156/p007_48_78.tiff,0.2761271893978120,0.2118086218833920,0.1920416355133060,0.2911270260810850,-0.1832520216703420,0.0216840803623199,0.9650235772132870,1.3867099285125700,-0.3305795788764950,-0.3285641074180600,0.0077435467392206,1.2432701587677000,-0.0265310909599065,-0.0841464325785636,-0.0221917778253555,-0.0679089725017547,0.0249350927770137,-0.0114589286968112
p007_49_78.tiff,2.115504136474970,7722,12246,../../Training_Data/p007/Tiles_156/p007_49_78.tiff,0.1684158593416210,0.1556942164897920,0.0333989299833774,0.9640440344810490,0.0456671565771102,0.3418678641319280,1.3176220655441300,2.3555047512054400,0.1704828590154650,0.1365698128938680,0.1892944425344470,2.2482571601867700,0.7140476703643800,0.5237022042274480,0.1116093397140500,-0.1459518671035770,0.0330186747014522,-0.015309853479266200
p007_50_78.tiff,0.1904260424134580,7878,12246,../../Training_Data/p007/Tiles_156/p007_50_78.tiff,-0.0749312043190002,-0.1565611213445660,0.1101404577493670,0.4854805767536160,0.0122181437909603,0.265720009803772,0.0461160764098167,0.1871931403875350,0.0350255295634269,-0.0148493349552154,-0.0829001069068908,0.3207086026668550,0.4906390309333800,0.0855907425284385,0.0022379010915756,-0.1898613274097440,0.0328589081764221,-0.023140186443924900
p007_51_78.tiff,0.8129554678457500,8034,12246,../../Training_Data/p007/Tiles_156/p007_51_78.tiff,0.0985691100358963,-0.0491378903388977,0.0381385870277881,0.7266781330108640,0.2452597469091420,0.2388084083795550,0.4941789209842680,0.9552056789398190,-0.2785372138023380,-0.2710426747798920,-0.0826612189412117,0.7902597784996030,0.2891076803207400,0.1262718439102170,-0.0311994478106498,-0.0631510913372039,0.0265160910785198,-0.017175734043121300
p007_52_78.tiff,1.255012659126360,8190,12246,../../Training_Data/p007/Tiles_156/p007_52_78.tiff,-0.2724588215351110,0.0755985900759697,-0.0211631990969181,1.3033766746521000,0.4166136085987090,-0.0657754987478256,1.2530815601348900,1.5093439817428600,-0.2523051500320430,-0.2447078227996830,-0.2279379218816760,1.4885833263397200,0.4251332879066470,-0.1330568492412570,-0.0500532761216163,-0.0110177975147962,0.0225172862410545,-0.022049620747566200
