tile,RUBCNL,x,y,path,../models/res18/RUBCNL_Res18/Res18_1000_ep_29.pt,../models/res18/res18_ciga_freeze/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_freeze/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_random/Res18_1000_ep_29.pt,../models/res18/RUBCNL_Res18_ciga/Res18_ep_29.pt,../models/res18/RUBCNL_Res18_ciga_drop/Res18Dropout_ep_29.pt,../models/res18/res18_iced_e29.pt,../models/res18/res18_not_iced_e29.pt,../models/res50/RUBCNL_HLR_Res50slim/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_ice/15072024_ep_39_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50slim_optim_ice/RUBCNL_HLR_Res50slim_optim_ice15072024_ep_26_lr_0.0005resnet.pt,../models/res50/RUBCNL_HLR_Res50_Drop/24072024_ep_29_lr_0.0005resnet.pt,../remote_models/res50/RUBCNL_Res50/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_random/Res50_1000_ep_29.pt,../models/res50/RUBCNL_Res50_freeze/MyNet2_ep_29.pt,../models/res50/RUBCNL_Res50_drop_freeze/Res50Dropout_ep_29.pt,../models/vgg13/dropout/VGG13_Dropout_ep_29.pt,../models/vgg13/base_model/VGG13_ep_29.pt,../models/vgg13/random_weights/VGG13_ep_29.pt
p008_7_58.tiff,-0.72998047,1170,9126,../../Test_Data/p008/Tiles_156/p008_7_58.tiff,0.0760364010930061,0.1587069630622863,-0.3556273877620697,0.349200963973999,0.2302769422531128,0.21637524664402,-0.0861155167222023,0.2131507098674774,0.5399366617202759,-0.9751898050308228,-1.0088211297988892,-0.6292912364006042,0.4583563506603241,0.3963322043418884,-0.0341992154717445,-0.1217694282531738,-0.160187155008316,0.0262490566819906,-0.021967144683003426
p008_8_58.tiff,-0.72998047,1326,9126,../../Test_Data/p008/Tiles_156/p008_8_58.tiff,0.036029152572155,-0.3934398293495178,-0.1972150951623916,-0.6550393104553223,-1.0558241605758667,-0.3600573241710663,-0.817157506942749,-0.8911539912223816,-0.7845880389213562,-0.6081476807594299,-0.5972291827201843,-0.6666834354400635,-0.7128950953483582,-0.497435063123703,-0.1866058111190796,-0.2184915393590927,-0.1885954141616821,0.0335460975766181,-0.027861231938004494
p008_9_58.tiff,-0.72998047,1482,9126,../../Test_Data/p008/Tiles_156/p008_9_58.tiff,0.0053275134414434,-0.3023144006729126,-0.1381086707115173,-0.5199776887893677,-1.0765373706817627,-0.232694998383522,-0.781339168548584,-0.0991805419325828,-0.9373878240585328,-0.3310528397560119,-0.1857518553733825,0.0172344278544187,-0.4925269484519958,-0.9765508770942688,-0.3600373864173889,-0.0720574036240577,-0.1639121025800705,0.0190773569047451,-0.015148001722991467
p008_10_58.tiff,-0.72998047,1638,9126,../../Test_Data/p008/Tiles_156/p008_10_58.tiff,0.0040851533412933,-0.5686103105545044,-0.1505815088748932,-0.5086784958839417,-0.8924349546432495,-0.1552299559116363,-0.6048582196235657,-0.5034457445144653,-0.3221966326236725,-0.5074222087860107,-0.5395331978797913,-0.0113045088946819,-0.8319284319877625,-0.4170190095901489,-0.0325169637799263,-0.0758173465728759,-0.3858916163444519,0.0255096741020679,-0.019482240080833435
p008_11_58.tiff,-0.72998047,1794,9126,../../Test_Data/p008/Tiles_156/p008_11_58.tiff,0.0104545820504426,-0.5723827481269836,-0.1737235188484192,-0.4763877093791961,-1.0622717142105105,-0.2691762149333954,-0.6097289323806763,-0.8520917296409607,-0.0112156243994832,-0.2287113666534423,-0.2632243931293487,-0.6174811720848083,-1.0494918823242188,-1.0408107042312622,0.0562089458107948,-0.0533402115106582,-0.3213849365711212,0.0187579877674579,-0.027910154312849045
p008_18_58.tiff,-0.72998047,2886,9126,../../Test_Data/p008/Tiles_156/p008_18_58.tiff,0.0114581678062677,-0.3679024875164032,-0.1514977812767028,-0.1548874974250793,-0.7806671857833862,-0.3026594817638397,-0.4450471401214599,-0.0582385212182998,0.0484915450215339,-0.7025039196014404,-0.7290367484092712,0.0460740774869918,-0.9129159450531006,-0.4209485650062561,-0.1187710091471672,0.1550645381212234,-0.2270677536725998,0.0207205992192029,-0.023601999506354332
p008_19_58.tiff,-0.72998047,3042,9126,../../Test_Data/p008/Tiles_156/p008_19_58.tiff,0.0320208072662353,-0.3827949464321136,-0.2596442997455597,0.1700336188077926,-0.5752719640731812,-0.1401319056749344,-0.6737051010131836,0.2422744035720825,0.3322422802448272,0.1538289785385131,0.158858060836792,-0.2919833064079284,-0.4361040294170379,0.3388774991035461,-0.1057653203606605,0.082491785287857,-0.1535578072071075,0.0276563707739114,-0.019215628504753113
p008_20_58.tiff,-0.72998047,3198,9126,../../Test_Data/p008/Tiles_156/p008_20_58.tiff,0.0040500927716493,-0.2263614386320114,-0.1713680624961853,-0.1562952399253845,-0.9527433514595032,-0.2746912240982055,-0.3633847832679748,-0.2949796020984649,-0.1574993282556533,-0.2926096320152282,-0.2469547390937805,-0.6420611143112183,-0.3147926032543182,0.3089656829833984,-0.5881044268608093,-0.2289813309907913,-0.0957847759127616,0.0300296414643526,-0.023002993315458298
p008_21_58.tiff,-0.72998047,3354,9126,../../Test_Data/p008/Tiles_156/p008_21_58.tiff,0.012269539758563,-0.5428796410560608,0.0204875376075506,-0.0796486139297485,-0.4478854537010193,-0.2090579122304916,-0.4743969440460205,0.1003832146525383,-0.3906307518482208,-0.1894310563802719,-0.1886415183544159,-0.1492600888013839,-0.0577541328966617,0.0632260888814926,-0.3971153497695923,-0.0791586562991142,-0.0379183888435363,0.0186800733208656,-0.014708460308611393
p008_22_58.tiff,-0.72998047,3510,9126,../../Test_Data/p008/Tiles_156/p008_22_58.tiff,0.0083099212497472,-0.236212208867073,0.1824623495340347,-0.347628116607666,-0.4938737750053406,-0.2190311998128891,-0.3937609195709228,-0.2123660147190094,-0.4524631798267364,-0.5294494032859802,-0.614753007888794,-0.1003062799572944,-0.2496795654296875,-0.0583061352372169,-0.3518212735652923,-0.0271168686449527,-0.0527474284172058,0.0293037015944719,-0.008540007285773754
p008_23_58.tiff,-0.72998047,3666,9126,../../Test_Data/p008/Tiles_156/p008_23_58.tiff,-0.0006512943655252,0.2518682777881622,-0.0464008599519729,-0.230443462729454,-0.5120372176170349,-0.2877975702285766,-0.5781996250152588,-0.8346360921859741,-0.0450770333409309,-0.2058438956737518,-0.2107848525047302,-0.2262739539146423,0.0438075922429561,-0.4622392356395721,-0.2005789279937744,0.0161138903349638,-0.098131388425827,0.0288617834448814,-0.02242463082075119
p008_24_58.tiff,-0.72998047,3822,9126,../../Test_Data/p008/Tiles_156/p008_24_58.tiff,0.0459319576621055,0.1613423377275467,-0.3394130766391754,0.1820606440305709,-0.305947333574295,-0.1337705105543136,-0.5530297160148621,0.3983370959758758,0.0624839402735233,-0.2732304036617279,-0.1593665331602096,-0.2052418291568756,-0.7093991041183472,0.2571434080600738,-0.1473439335823059,-0.0537491664290428,-0.1618960797786712,0.0259349904954433,-0.018365342170000076
p008_25_58.tiff,0.5393646,3978,9126,../../Test_Data/p008/Tiles_156/p008_25_58.tiff,-0.0038328524678945,-0.0239582024514675,-0.117557905614376,-0.4090044498443603,-0.812364935874939,-0.2032999247312545,-0.2923179566860199,-0.679183304309845,-0.6901828050613403,-0.6733840107917786,-0.6078429818153381,-0.5392661094665527,-0.0128357671201229,-0.7712308168411255,-0.2835270762443542,-0.0613554120063781,-0.289271205663681,0.0270586125552654,-0.011936051771044731
p008_26_58.tiff,-0.72998047,4134,9126,../../Test_Data/p008/Tiles_156/p008_26_58.tiff,0.0175192672759294,-0.0992206186056137,-0.0175639782100915,-0.4123587906360626,-0.831128716468811,-0.1619137227535247,-0.1200843825936317,0.3239692747592926,0.063716173171997,-0.2936316728591919,-0.3155400454998016,-0.1980397701263427,-0.0514857470989227,-0.2752253115177154,0.033961609005928,0.0684975385665893,-0.1577965766191482,0.0207486525177955,-0.017561642453074455
p008_27_58.tiff,-0.72998047,4290,9126,../../Test_Data/p008/Tiles_156/p008_27_58.tiff,0.0255312416702508,-0.1875816881656646,-0.13888019323349,-0.215270534157753,-0.4883920550346374,-0.2052345722913742,-0.4275379776954651,-0.4573855400085449,-0.6935636401176453,-0.2690662145614624,-0.3337998390197754,-0.1998228728771209,-1.0138888359069824,-0.9094430804252625,-0.0743647664785385,-0.001126704737544,-0.1145452111959457,0.0273321866989135,-0.015703469514846802
p008_28_58.tiff,-0.72998047,4446,9126,../../Test_Data/p008/Tiles_156/p008_28_58.tiff,0.0089050028473138,-0.0102219469845294,-0.0448727011680603,-0.289097249507904,-0.0259583685547113,-0.2221720963716507,-0.3789048194885254,-0.5713405609130859,-0.7632203698158264,-0.4261989593505859,-0.5327080488204956,0.0523374527692794,-0.5282893180847168,-0.3446203768253326,-0.2536762952804565,-0.0161462109535932,-0.1102131605148315,0.0186588503420352,-0.020688187330961227
p008_29_58.tiff,-0.72998047,4602,9126,../../Test_Data/p008/Tiles_156/p008_29_58.tiff,-0.0004508383572101,-0.1577189415693283,0.1156830266118049,-0.2649618685245514,-0.4836552143096924,-0.236880287528038,-0.7901555895805359,-0.2506927847862243,-0.8065783381462097,-0.226227730512619,-0.2610112726688385,-0.0604081898927688,-0.5092774033546448,-0.6162649393081665,-0.064783476293087,-0.042905356734991,-0.0518875420093536,0.028349757194519,-0.009297948330640793
p008_30_58.tiff,-0.72998047,4758,9126,../../Test_Data/p008/Tiles_156/p008_30_58.tiff,-0.0004571247845888,-0.3769053518772125,-0.1024770736694336,-0.2301200926303863,-0.095780573785305,-0.1945647746324539,-0.3587937355041504,0.3353310227394104,0.0350006185472011,-0.0872089341282844,-0.0775898471474647,-0.1268939226865768,-0.2954129874706268,0.3609177470207214,-0.5515745878219604,-0.2210759669542312,-0.0508910864591598,0.0263459607958793,-0.011565851978957653
p008_31_58.tiff,-0.72998047,4914,9126,../../Test_Data/p008/Tiles_156/p008_31_58.tiff,0.0300275776535272,-0.3873215615749359,0.0142084192484617,-0.2173164039850235,-0.9558941125869752,-0.2874834835529327,-0.1551734656095504,-0.0256132259964942,-0.3378428816795349,-0.5744744539260864,-0.5342926383018494,-0.3318656682968139,-1.0109267234802246,-0.3497561514377594,-0.1794100701808929,-0.1074198111891746,0.0133224371820688,0.0262228995561599,-0.012484193779528141
p008_32_58.tiff,-0.72998047,5070,9126,../../Test_Data/p008/Tiles_156/p008_32_58.tiff,0.0402653440833091,-0.3270645141601562,-0.4515868127346039,0.0463041849434375,-1.0756384134292605,-0.1087297052145004,-0.5227503776550293,-0.0869075953960418,0.1583666354417801,-0.3316146731376648,-0.3815720081329345,-0.2515619099140167,0.054104309529066,0.2344676107168197,0.0077721551060676,-0.0686516165733337,-0.1622425466775894,0.0268265809863805,-0.025411149486899376
p008_33_58.tiff,0.5393646,5226,9126,../../Test_Data/p008/Tiles_156/p008_33_58.tiff,0.0068045128136873,-0.5878005027770996,-0.0786409452557563,-0.6044814586639404,-0.6936438679695129,-0.2381735891103744,-0.6046091318130493,-0.8666821718215942,-0.2436833083629608,-0.5077509880065918,-0.5420278906822205,-0.3550596833229065,0.2917411625385284,-0.4776944518089294,-0.376552939414978,-0.2136162668466568,-0.1993630975484848,0.0262597985565662,-0.00817200355231762
p008_34_58.tiff,1.315302,5382,9126,../../Test_Data/p008/Tiles_156/p008_34_58.tiff,-0.002401228994131,-0.467504620552063,-0.0234743654727935,-0.2278877943754196,-0.3773820400238037,-0.1197659075260162,-0.4779589176177978,-0.0034161359071731,-0.4319178164005279,-0.5309208631515503,-0.5279667973518372,-0.3802868723869324,-0.0025237686932086,-0.02743979729712,-0.1613089740276336,-0.1601326316595077,-0.2073698341846466,0.0214508511126041,-0.012181182391941547
p008_35_58.tiff,-0.72998047,5538,9126,../../Test_Data/p008/Tiles_156/p008_35_58.tiff,-0.0051682498306035,-0.5977083444595337,-0.1326910853385925,-0.2860566079616546,0.124014712870121,-0.1641533374786377,-0.3115134239196777,-0.11920977383852,0.2076444327831268,0.0060086753219366,0.0078877042979002,-0.3028982281684875,0.1481039077043533,-0.153115913271904,-0.8122283220291138,-0.3831818401813507,-0.1678989678621292,0.0216754171997308,-0.016427237540483475
p008_36_58.tiff,-0.72998047,5694,9126,../../Test_Data/p008/Tiles_156/p008_36_58.tiff,0.0275386441498994,-0.2147837430238723,-0.2366865575313568,0.1963030844926834,-0.1367079764604568,0.0849345624446868,-0.1713890731334686,0.5943675637245178,-0.2375617772340774,0.3427832722663879,0.3883228003978729,-0.3334336876869201,0.1032464057207107,0.4539031386375427,-0.1539020836353302,-0.1164257675409317,-0.2185677736997604,0.0212709512561559,-0.018359940499067307
p008_37_58.tiff,-0.72998047,5850,9126,../../Test_Data/p008/Tiles_156/p008_37_58.tiff,0.0134078171104192,-0.3555116951465606,-0.1090980693697929,-0.0228207670152187,-0.2375043779611587,-0.0130885504186153,-0.515387773513794,-0.1400573253631591,-0.2099607437849044,-0.2767956554889679,-0.2777136266231537,-0.2244413197040558,-0.1621888726949691,0.3028989434242248,-0.0806695595383644,-0.1066659390926361,-0.1294894516468048,0.0232803728431463,-0.025140587240457535
p008_38_58.tiff,-0.72998047,6006,9126,../../Test_Data/p008/Tiles_156/p008_38_58.tiff,-0.0021648425608873,-0.4038031995296478,-0.0398105755448341,-0.2522847354412079,-0.8565396070480347,0.0216884035617113,0.0364640280604362,-0.0485734194517135,0.2318852096796035,-0.0142691005021333,-0.1014164164662361,-0.2990000545978546,-0.3657925724983215,-0.0144300032407045,-0.4899616837501526,-0.316557914018631,-0.226139411330223,0.0245346669107675,-0.013611475937068462
p008_39_58.tiff,0.5393646,6162,9126,../../Test_Data/p008/Tiles_156/p008_39_58.tiff,0.0039966125041246,-0.5536108613014221,0.1344110965728759,-0.2634778618812561,-1.263967752456665,-0.2553703486919403,-0.5199987292289734,0.9735137820243835,-0.0964588075876236,-0.1452432423830032,-0.0677348300814628,-0.3656260371208191,-0.1670679897069931,-0.0867711454629898,-0.3918525874614715,-0.1315944492816925,0.0951747745275497,0.0237469226121902,-0.019825587049126625
p008_40_58.tiff,0.5393646,6318,9126,../../Test_Data/p008/Tiles_156/p008_40_58.tiff,0.0083021316677331,-0.5837207436561584,0.2486709654331207,-0.4237129986286163,-1.0305743217468262,-0.3792630732059479,-0.3604130148887634,-0.2266742885112762,-0.0247898697853088,-0.2739826440811157,-0.2504268586635589,-0.0312906727194786,-0.915294110774994,-0.1340925246477127,-0.5593316555023193,-0.1798532307147979,0.1171190589666366,0.0221784822642803,-0.015306656248867512
p008_41_58.tiff,0.5393646,6474,9126,../../Test_Data/p008/Tiles_156/p008_41_58.tiff,0.0083984900265932,-0.1966374814510345,0.2433635890483856,-0.4202201068401336,-1.2327046394348145,-0.4457216262817383,-0.5961644649505615,-0.8935091495513916,-0.1333899497985839,-0.2780261635780334,-0.2628349959850311,-0.3961357176303863,-0.3197140991687774,-0.3162590861320495,-0.4008744955062866,-0.2482821196317672,0.1368065029382705,0.0250507742166519,-0.02045910246670246
p008_42_58.tiff,-0.72998047,6630,9126,../../Test_Data/p008/Tiles_156/p008_42_58.tiff,0.0057242419570684,-0.4403432607650757,0.1956855654716491,-0.2419230341911316,-0.5697391033172607,-0.285792738199234,-0.720368504524231,-0.4541991055011749,-0.4847480356693268,-0.1125309616327285,-0.127757728099823,-0.2492766976356506,-0.6162837743759155,0.0088290404528379,-0.3435692489147186,-0.1353683173656463,-0.0019035134464502,0.025269616395235,-0.019966868683695793
p008_43_58.tiff,-0.72998047,6786,9126,../../Test_Data/p008/Tiles_156/p008_43_58.tiff,0.0077174324542284,-0.8370132446289062,0.1552440524101257,-0.2227365225553512,-1.0490014553070068,-0.3812466859817505,-0.249856486916542,-0.0817738771438598,-0.1974673420190811,0.4228999018669128,0.4998145997524261,-0.1988285183906555,-0.33609539270401,-0.4569357633590698,-0.6000800132751465,-0.2333135306835174,0.296082466840744,0.0239529833197593,-0.01703782007098198
p008_44_58.tiff,1.315302,6942,9126,../../Test_Data/p008/Tiles_156/p008_44_58.tiff,0.0068748425692319,-0.8238215446472168,0.2568027675151825,-0.3066618740558624,-0.751724362373352,-0.2099786549806594,-0.1269280612468719,0.2158344388008117,-0.0538937337696552,-0.3571486473083496,-0.2847563624382019,-0.2016654908657074,-0.8754708766937256,0.1916243582963943,-0.4870460033416748,-0.1353580355644226,0.1007241755723953,0.0242545567452907,-0.024922050535678864
p008_45_58.tiff,-0.72998047,7098,9126,../../Test_Data/p008/Tiles_156/p008_45_58.tiff,-0.0109732476994395,-0.6240661144256592,0.0584361478686332,-0.4436288177967071,-0.0825194418430328,-0.0581326000392437,-0.5747240781784058,-0.7541243433952332,-0.8040696978569031,-0.4176029562950134,-0.4181791245937347,-0.223405972123146,-0.2280554920434951,-0.5764651298522949,-0.4358463883399963,-0.2092124372720718,-0.1082325503230094,0.0235053338110446,-0.017582997679710388
p008_46_58.tiff,-0.72998047,7254,9126,../../Test_Data/p008/Tiles_156/p008_46_58.tiff,0.0175428558140993,0.1494527012109756,-0.0413272455334663,0.0721236169338226,0.3306710124015808,0.0938718020915985,-0.2819156050682068,-0.2248222529888153,-0.391389787197113,-0.2039539068937301,-0.1709713637828827,-0.2301619946956634,0.0521776936948299,-0.051941841840744,-0.1068199053406715,-0.0975067019462585,-0.1987350732088089,0.0269790031015872,-0.021436970680952072
p008_47_58.tiff,-0.72998047,7410,9126,../../Test_Data/p008/Tiles_156/p008_47_58.tiff,0.0087965745478868,-0.1550964564085006,0.1360637694597244,-0.2573752701282501,-0.7852929830551147,-0.0542877279222011,-0.4383912682533264,-0.8903830051422119,-0.4555888175964355,-0.5150765776634216,-0.4698628187179565,-0.3734353184700012,-0.2122499793767929,0.0402903631329536,-0.3814770579338074,-0.1688345819711685,-0.1079139560461044,0.02376639097929,-0.014751112088561058
p008_48_58.tiff,-0.72998047,7566,9126,../../Test_Data/p008/Tiles_156/p008_48_58.tiff,0.0170736592262983,-0.5517779588699341,0.3254426121711731,-0.5884893536567688,-1.2481215000152588,-0.2624716758728027,-0.4804953932762146,-0.7894037365913391,-0.3368326723575592,-0.1100874543190002,-0.0447617024183273,-0.2592154145240783,-0.6379056572914124,-0.011490786448121,-0.3766731917858124,-0.0689296871423721,-0.1642250418663025,0.024412602186203,-0.01621156558394432
p008_49_58.tiff,0.5393646,7722,9126,../../Test_Data/p008/Tiles_156/p008_49_58.tiff,0.016561234369874,-0.7144080996513367,0.1876315474510193,-0.4995938539505005,-0.8592104911804199,-0.3690681755542755,-0.5058864951133728,-0.8172374367713928,-0.7156561613082886,-0.4764365255832672,-0.4631542861461639,-0.2127907276153564,-0.7299051284790039,0.0197767075151205,-0.573314368724823,-0.1219176054000854,-0.0095025207847356,0.0213272646069526,-0.013834202662110329
p008_50_58.tiff,-0.72998047,7878,9126,../../Test_Data/p008/Tiles_156/p008_50_58.tiff,0.0106927696615457,-0.378838837146759,0.0573115274310112,-0.1455701738595962,-0.4259090423583984,-0.3522809743881225,-0.6330156922340393,-1.2299940586090088,-0.2421037703752517,-0.5195241570472717,-0.5199505686759949,-0.5412977933883667,-0.5486294031143188,0.4746519327163696,-0.8288195133209229,-0.2954745292663574,-0.2795464396476745,0.0210587009787559,-0.016043443232774734
p008_51_58.tiff,1.315302,8034,9126,../../Test_Data/p008/Tiles_156/p008_51_58.tiff,0.0144991483539342,-0.3115336298942566,-0.135120004415512,-0.2946119606494903,-0.761618971824646,-0.281038373708725,-0.7063680291175842,-1.1391098499298096,-0.925639808177948,-0.6745176315307617,-0.680658221244812,-0.3336027264595032,-1.0251433849334717,0.290160059928894,-0.5391529202461243,-0.2772819101810455,-0.2011643797159195,0.023340318351984,-0.023680124431848526
p008_52_58.tiff,1.315302,8190,9126,../../Test_Data/p008/Tiles_156/p008_52_58.tiff,-0.0043730232864618,-0.3925546109676361,-0.0796360075473785,-0.4970892667770386,-0.8010513782501221,-0.3632362782955169,-0.8195880651473999,-0.6826276779174805,-0.3879950046539306,-0.6182430982589722,-0.6020591259002686,-0.5409091114997864,-1.0768836736679075,-0.6789649724960327,-0.7034169435501099,-0.3500734865665436,-0.1614419221878051,0.0299049690365791,-0.021333597600460052
p008_53_58.tiff,0.5393646,8346,9126,../../Test_Data/p008/Tiles_156/p008_53_58.tiff,0.0122767966240644,-0.5692769885063171,-0.0345348268747329,-0.840524435043335,-0.8569847345352173,-0.3074333071708679,-1.0391473770141602,-0.9564446210861206,-0.9377429485321044,-0.6497042179107666,-0.6416594982147217,-0.7313796281814575,-0.9025281071662904,-0.7799153327941895,-0.9396747946739196,-0.3670556247234344,-0.1388089954853058,0.0281842779368162,-0.018360823392868042
p008_54_58.tiff,1.315302,8502,9126,../../Test_Data/p008/Tiles_156/p008_54_58.tiff,-0.0150936832651495,-0.4047686755657196,-0.1981954276561737,-0.2982498109340668,-1.085926175117493,-0.3148623406887054,-0.9309877157211304,-0.935357630252838,-0.9854763746261596,-0.6545023918151855,-0.6591839790344238,-0.4156346321105957,-0.837315559387207,-0.3171833753585815,-0.5861530303955078,-0.2918795049190521,-0.2290093600749969,0.0238455962389707,-0.020583704113960266
